Latitude,Longitude,sqm_value2,C1,C2,profile
29.93112176776959,-81.32925607922155,16,0.0,0.03,profile_1
29.930334991351113,-81.32872704831497,16,0.0,0.03,profile_1
29.926499126467036,-81.32643107739823,16,0.0,0.03,profile_1
29.92574595981235,-81.32597024975681,16,0.0,0.03,profile_1
29.87909620659812,-81.32459312452659,16,0.0,0.03,profile_1
29.87841710399462,-81.32445364965781,16,0.0,0.03,profile_1
29.877803116838315,-81.32429271711692,16,0.0,0.03,profile_1
29.877280830303253,-81.32414251341208,16,0.0,0.03,profile_1
29.876741259886355,-81.32404595388755,16,0.0,0.03,profile_1
29.876071444273226,-81.3238742925106,16,0.0,0.03,profile_1
29.87550575077568,-81.32373481764182,16,0.0,0.03,profile_1
29.87484523000577,-81.3236060716091,16,0.0,0.03,profile_1
29.87435372174824,-81.32348805441245,16,0.0,0.03,profile_1
29.87384204520123,-81.32335930837974,16,0.0,0.03,profile_1
29.87334897259073,-81.32325202001914,16,0.0,0.03,profile_1
29.872865200868215,-81.32317691816672,16,0.0,0.03,profile_1
29.872306999811407,-81.32309108747825,16,0.0,0.03,profile_1
29.871662292091155,-81.32304817213401,16,0.0,0.03,profile_1
29.871122691279638,-81.32302671446189,16,0.0,0.03,profile_1
29.870573784011118,-81.32296234144553,16,0.0,0.03,profile_1
29.870158938132384,-81.3229709601892,16,0.0,0.03,profile_1
29.86963793644257,-81.3229709601892,16,0.0,0.03,profile_1
29.869154146722863,-81.32292804484496,16,0.0,0.03,profile_1
29.868671386294967,-81.3229173160089,16,0.0,0.03,profile_1
29.86808525046303,-81.32292804484496,16,0.0,0.03,profile_1
29.867517718836524,-81.32289585833678,16,0.0,0.03,profile_1
29.867110270959394,-81.3229173160089,16,0.0,0.03,profile_1
29.86644969459816,-81.32290658717284,16,0.0,0.03,profile_1
29.86595356183801,-81.32287440066466,16,0.0,0.03,profile_1
29.865441842204742,-81.3229173160089,16,0.0,0.03,profile_1
29.864874295542048,-81.32285294299254,16,0.0,0.03,profile_1
29.864325353895545,-81.3228636718286,16,0.0,0.03,profile_1
29.863680472517323,-81.32282075648436,16,0.0,0.03,profile_1
29.863085003129378,-81.32282075648436,16,0.0,0.03,profile_1
29.862675615863942,-81.32281282731724,16,0.0,0.03,profile_1
29.862182488064274,-81.32281282731724,16,0.0,0.03,profile_1
29.86171727092512,-81.32280209848118,16,0.0,0.03,profile_1
29.861175539931423,-81.32279136964512,16,0.0,0.03,profile_1
29.86071962255607,-81.322769911973,16,0.0,0.03,profile_1
29.860225283341215,-81.32277817379736,16,0.0,0.03,profile_1
29.859732143433497,-81.32273525845312,16,0.0,0.03,profile_1
29.85926691487175,-81.32274598728918,16,0.0,0.03,profile_1
29.858698267620515,-81.322713800781,16,0.0,0.03,profile_1
29.858196578391386,-81.32272452961706,16,0.0,0.03,profile_1
29.857628990522528,-81.32269234310888,16,0.0,0.03,profile_1
29.85706139942599,-81.32270307194494,16,0.0,0.03,profile_1
29.856661292287267,-81.32268599018418,16,0.0,0.03,profile_1
29.856087938275078,-81.322653803676,16,0.0,0.03,profile_1
29.855566863115502,-81.322653803676,16,0.0,0.03,profile_1
29.855031677679733,-81.322653803676,16,0.0,0.03,profile_1
29.854501291969555,-81.32262161716783,16,0.0,0.03,profile_1
29.853970903441315,-81.3226001594957,16,0.0,0.03,profile_1
29.853482729883716,-81.32257870182359,16,0.0,0.03,profile_1
29.852998861840696,-81.32258943065965,16,0.0,0.03,profile_1
29.852560122315694,-81.3226001594957,16,0.0,0.03,profile_1
29.8520669445372,-81.32253578647935,16,0.0,0.03,profile_1
29.851555153700556,-81.32254651531541,16,0.0,0.03,profile_1
29.851099192381632,-81.32254651531541,16,0.0,0.03,profile_1
29.850624618184998,-81.32250359997117,16,0.0,0.03,profile_1
29.850150041732526,-81.32251432880723,16,0.0,0.03,profile_1
29.849582408111026,-81.32250359997117,16,0.0,0.03,profile_1
29.849044889427226,-81.3225014736577,16,0.0,0.03,profile_1
29.848514471910402,-81.32243710064134,16,0.0,0.03,profile_1
29.848011968505794,-81.32246928714952,16,0.0,0.03,profile_1
29.84745199417219,-81.32243710064134,16,0.0,0.03,profile_1
29.84685642796687,-81.32241564296922,16,0.0,0.03,profile_1
29.84624224659721,-81.32238345646104,16,0.0,0.03,profile_1
29.845433922424363,-81.32237272762498,16,0.0,0.03,profile_1
29.844885370170438,-81.32231908344468,16,0.0,0.03,profile_1
29.844327012605913,-81.32232981228074,16,0.0,0.03,profile_1
29.843852406221497,-81.32229762577256,16,0.0,0.03,profile_1
29.843451615350897,-81.32231908344468,16,0.0,0.03,profile_1
29.84280949466375,-81.32230835460862,16,0.0,0.03,profile_1
29.842429363918463,-81.32225471042833,16,0.0,0.03,profile_1
29.841954748515814,-81.3222868969365,16,0.0,0.03,profile_1
29.841275393132445,-81.32225471042833,16,0.0,0.03,profile_1
29.840735628026763,-81.32225471042833,16,0.0,0.03,profile_1
29.835657257480662,-81.32215815090379,16,0.0,0.03,profile_1
29.835191464183158,-81.32214742206773,16,0.0,0.03,profile_1
29.83449344899895,-81.32213669323167,16,0.0,0.03,profile_1
29.833851270722153,-81.32206159137925,16,0.0,0.03,profile_1
29.833221019711683,-81.3220508625432,16,0.0,0.03,profile_1
29.832718439358413,-81.32207232021531,16,0.0,0.03,profile_1
29.83212278529564,-81.32204013370713,16,0.0,0.03,profile_1
29.831595921301133,-81.32200794719895,16,0.0,0.03,profile_1
29.83096303163122,-81.3219972183629,16,0.0,0.03,profile_1
29.83049688849065,-81.32204013370713,16,0.0,0.03,profile_1
29.829966372468608,-81.32196503185472,16,0.0,0.03,profile_1
29.829305550326392,-81.32200794719895,16,0.0,0.03,profile_1
29.828768498422328,-81.32196503185472,16,0.0,0.03,profile_1
29.828284510634752,-81.32196503185472,16,0.0,0.03,profile_1
29.82766090752946,-81.32187920116624,16,0.0,0.03,profile_1
29.827176914377524,-81.32185774349412,16,0.0,0.03,profile_1
29.826612417175493,-81.32195430301866,16,0.0,0.03,profile_1
29.826119111264365,-81.32187920116624,16,0.0,0.03,profile_1
29.825625802918225,-81.32187920116624,16,0.0,0.03,profile_1
29.825117321997105,-81.32187920116624,16,0.0,0.03,profile_1
29.824475083460527,-81.32195430301866,16,0.0,0.03,profile_1
29.82403761426827,-81.32206159137925,16,0.0,0.03,profile_1
29.81948564359997,-81.3227411599815,16,0.0,0.03,profile_1
29.81881936154381,-81.32281626183392,16,0.0,0.03,profile_1
29.81815018363135,-81.32291282135846,16,0.0,0.03,profile_1
29.8175442854444,-81.32296045388594,16,0.0,0.03,profile_1
29.816976466541053,-81.32296467890454,16,0.0,0.03,profile_1
29.816082843374843,-81.32276083101941,16,0.0,0.03,profile_1
29.81520190403528,-81.3226320849867,16,0.0,0.03,profile_1
29.814457205400455,-81.3225247966261,16,0.0,0.03,profile_1
29.813675265864365,-81.32240677942944,16,0.0,0.03,profile_1
29.813131918943693,-81.32225657572461,16,0.0,0.03,profile_1
29.812303424213763,-81.32214928736401,16,0.0,0.03,profile_1
29.811540085914807,-81.32199908365918,16,0.0,0.03,profile_1
29.81079226966091,-81.32187033762646,16,0.0,0.03,profile_1
29.81001961064619,-81.32172013392163,16,0.0,0.03,profile_1
29.809203196819418,-81.32161250539315,16,0.0,0.03,profile_1
29.80857947467441,-81.32150886932044,16,0.0,0.03,profile_1
29.807878931320285,-81.3214123097959,16,0.0,0.03,profile_1
29.79041624877846,-81.31841575770382,16,0.0,0.03,profile_1
29.78948514394513,-81.31824409632686,16,0.0,0.03,profile_1
29.75663648072187,-81.31275479045847,16,0.0,0.03,profile_1
29.75565849061645,-81.3125080272291,16,0.0,0.03,profile_1
29.665768848072766,-81.28808810138312,16,0.0,0.03,profile_1
29.66511626540542,-81.28775550746528,16,0.0,0.03,profile_1
29.664351806039235,-81.28763749026862,16,0.0,0.03,profile_1
29.663783119083927,-81.28745510005561,16,0.0,0.03,profile_1
29.66327651204559,-81.28739072703925,16,0.0,0.03,profile_1
29.662773079031222,-81.28735854053107,16,0.0,0.03,profile_1
29.661837569336964,-81.2873263540229,16,0.0,0.03,profile_1
29.661287514159756,-81.28728343867866,16,0.0,0.03,profile_1
29.660805765033558,-81.2872190656623,16,0.0,0.03,profile_1
30.252508532006548,-81.38796508298546,16,0.1,0.03,profile_2
30.252035877513116,-81.38787925229698,16,0.1,0.03,profile_2
30.25149834610981,-81.38782560811669,16,0.1,0.03,profile_2
30.250923740322833,-81.38776123510033,16,0.1,0.03,profile_2
30.250277578046852,-81.38772904859215,16,0.1,0.03,profile_2
30.24985125264856,-81.38758957372337,16,0.1,0.03,profile_2
30.24924883317094,-81.38756811605126,16,0.1,0.03,profile_2
30.248695665472788,-81.38751615914785,16,0.1,0.03,profile_2
30.24807470264916,-81.38749470147573,16,0.1,0.03,profile_2
30.247562008822417,-81.38748397263967,16,0.1,0.03,profile_2
30.247098598754956,-81.38747324380361,16,0.1,0.03,profile_2
30.246542503789048,-81.38745178613149,16,0.1,0.03,profile_2
30.246032747305577,-81.38740887078725,16,0.1,0.03,profile_2
30.245485914683353,-81.38737668427908,16,0.1,0.03,profile_2
30.24494405901994,-81.3873981419512,16,0.1,0.03,profile_2
30.244276730051375,-81.38736595544302,16,0.1,0.03,profile_2
30.243646470753305,-81.38735522660696,16,0.1,0.03,profile_2
30.24076530991455,-81.38703336152517,16,0.1,0.03,profile_2
30.24014429697658,-81.38685097131216,16,0.1,0.03,profile_2
30.23974573436704,-81.38676514062368,16,0.1,0.03,profile_2
30.239254480554827,-81.3866256657549,16,0.1,0.03,profile_2
30.23880924614905,-81.38653983506643,16,0.1,0.03,profile_2
30.237319295707394,-81.38616030472706,16,0.1,0.03,profile_2
30.236735337805992,-81.3859349991698,16,0.1,0.03,profile_2
30.236021606770947,-81.38580625313709,16,0.1,0.03,profile_2
30.23536348654904,-81.38562386292408,16,0.1,0.03,profile_2
30.233993275625167,-81.38540928620289,16,0.1,0.03,profile_2
30.23339075893569,-81.38542001503895,16,0.1,0.03,profile_2
30.232695542782455,-81.38538782853077,16,0.1,0.03,profile_2
30.232028130650253,-81.38531272667835,16,0.1,0.03,profile_2
30.23150943838317,-81.38533418435047,16,0.1,0.03,profile_2
30.230925445970044,-81.38531272667835,16,0.1,0.03,profile_2
30.230397068893087,-81.38531272667835,16,0.1,0.03,profile_2
30.229915038205785,-81.38529126900623,16,0.1,0.03,profile_2
30.22938356240779,-81.385281572515,16,0.1,0.03,profile_2
30.22886444698819,-81.38529230135106,16,0.1,0.03,profile_2
30.22821554885974,-81.3852279283347,16,0.1,0.03,profile_2
30.227714967377686,-81.38519574182652,16,0.1,0.03,profile_2
30.22715540079435,-81.38507772462987,16,0.1,0.03,profile_2
30.226589922837256,-81.38493824976109,16,0.1,0.03,profile_2
30.226172764883078,-81.38474513071202,16,0.1,0.03,profile_2
30.22570925396968,-81.384562740499,16,0.1,0.03,profile_2
30.22518084886356,-81.38441253679417,16,0.1,0.03,profile_2
30.22462773099193,-81.38417650240086,16,0.1,0.03,profile_2
30.224108590466244,-81.38399411218785,16,0.1,0.03,profile_2
30.223429557472116,-81.38373662012242,16,0.1,0.03,profile_2
30.222752811928647,-81.38352204340123,16,0.1,0.03,profile_2
30.222076061728664,-81.38328600900792,16,0.1,0.03,profile_2
30.22133153143066,-81.38297265007394,16,0.1,0.03,profile_2
30.22064550073454,-81.38279025986093,16,0.1,0.03,profile_2
30.2200429022569,-81.38245766594308,16,0.1,0.03,profile_2
30.219468112576692,-81.38229673340219,16,0.1,0.03,profile_2
30.218933191204187,-81.38204569456099,16,0.1,0.03,profile_2
30.218478917094338,-81.38189549085615,16,0.1,0.03,profile_2
30.217987557021985,-81.38178820249556,16,0.1,0.03,profile_2
30.21728296093713,-81.38150925275801,16,0.1,0.03,profile_2
30.216513873979302,-81.38124943598191,16,0.1,0.03,profile_2
30.21601323293845,-81.38102413042466,16,0.1,0.03,profile_2
30.215280809048014,-81.38075590952317,16,0.1,0.03,profile_2
30.214631676469555,-81.3806485373642,16,0.1,0.03,profile_2
30.214047583833203,-81.38061635085602,16,0.1,0.03,profile_2
30.21336150233973,-81.38055197783966,16,0.1,0.03,profile_2
30.21272913646026,-81.3804876048233,16,0.1,0.03,profile_2
30.21204304577328,-81.38047687598724,16,0.1,0.03,profile_2
30.211496024095194,-81.38042323180694,16,0.1,0.03,profile_2
30.210835065404034,-81.38032667228241,16,0.1,0.03,profile_2
30.21034366715554,-81.38033740111847,16,0.1,0.03,profile_2
30.20969464684012,-81.38025157042999,16,0.1,0.03,profile_2
30.209183348507807,-81.38022959173459,16,0.1,0.03,profile_2
30.208710485697136,-81.38021886289853,16,0.1,0.03,profile_2
30.20813562980838,-81.38017594755429,16,0.1,0.03,profile_2
30.207573667796748,-81.380122303374,16,0.1,0.03,profile_2
30.207054437271903,-81.38011157453793,16,0.1,0.03,profile_2
30.206600108315502,-81.38004720152158,16,0.1,0.03,profile_2
30.206025240099542,-81.38003664098802,16,0.1,0.03,profile_2
30.205441096376124,-81.38000445447985,16,0.1,0.03,profile_2
30.204847676980165,-81.37999372564379,16,0.1,0.03,profile_2
30.20444586914363,-81.37992935262743,16,0.1,0.03,profile_2
30.20388953293937,-81.37991467388112,16,0.1,0.03,profile_2
30.203398100009984,-81.379893216209,16,0.1,0.03,profile_2
30.202851030278104,-81.3799468603893,16,0.1,0.03,profile_2
30.201049873799633,-81.37988470963535,16,0.1,0.03,profile_2
30.20057697191152,-81.37983106545505,16,0.1,0.03,profile_2
30.200057704476418,-81.37990616730747,16,0.1,0.03,profile_2
30.199677524796076,-81.37995981148777,16,0.1,0.03,profile_2
30.199223161788836,-81.380002726832,16,0.1,0.03,profile_2
30.198647089253893,-81.38006709984836,16,0.1,0.03,profile_2
30.1980443560529,-81.38020657471714,16,0.1,0.03,profile_2
30.197608531285756,-81.38020535825325,16,0.1,0.03,profile_2
30.19692304708356,-81.38034483312202,16,0.1,0.03,profile_2
30.196348122351687,-81.3804306638105,16,0.1,0.03,profile_2
30.195790554087605,-81.3804843079908,16,0.1,0.03,profile_2
30.194964346918272,-81.38044139264656,16,0.1,0.03,profile_2
30.19441723031854,-81.3803770196302,16,0.1,0.03,profile_2
30.19384745044555,-81.38021608708931,16,0.1,0.03,profile_2
30.19318904805319,-81.38016244290901,16,0.1,0.03,profile_2
30.192660468298893,-81.38002955271719,16,0.1,0.03,profile_2
30.19212261230316,-81.37998663737295,16,0.1,0.03,profile_2
30.19125240607875,-81.37984716250418,16,0.1,0.03,profile_2
30.190547618582173,-81.37979351832388,16,0.1,0.03,profile_2
30.189805671251488,-81.37965044391993,16,0.1,0.03,profile_2
30.189258525989928,-81.37961825741175,16,0.1,0.03,profile_2
30.1885974362826,-81.37947878254298,16,0.1,0.03,profile_2
30.18803173673088,-81.37942513836268,16,0.1,0.03,profile_2
30.187418982379114,-81.37938222301844,16,0.1,0.03,profile_2
30.186769810916793,-81.37922129047755,16,0.1,0.03,profile_2
30.186111916671,-81.37914618862513,16,0.1,0.03,profile_2
30.179418753402498,-81.37748685602766,16,0.1,0.03,profile_2
30.178904384625664,-81.37716389193857,16,0.1,0.03,profile_2
30.169782911046216,-81.37055673127719,16,0.1,0.03,profile_2
30.16937478786745,-81.36995591645785,16,0.1,0.03,profile_2
30.168883182703826,-81.36931218629428,16,0.1,0.03,profile_2
30.168502882687687,-81.36879070057806,16,0.1,0.03,profile_2
30.168094754208827,-81.36826498761114,16,0.1,0.03,profile_2
30.16777938104502,-81.36769635929998,16,0.1,0.03,profile_2
30.16737124957052,-81.36731012120184,16,0.1,0.03,profile_2
30.167073526024627,-81.36690138491376,16,0.1,0.03,profile_2
30.1666653916276,-81.3664400449632,16,0.1,0.03,profile_2
30.166275807217747,-81.36608599337323,16,0.1,0.03,profile_2
30.16580273836443,-81.36560319575055,16,0.1,0.03,profile_2
30.165394598706005,-81.36524914416059,16,0.1,0.03,profile_2
30.164902973692065,-81.3647974181149,16,0.1,0.03,profile_2
30.16430931003009,-81.36419660329557,16,0.1,0.03,profile_2
30.16382695567239,-81.36373618373773,16,0.1,0.03,profile_2
30.163354145375216,-81.36332741913574,16,0.1,0.03,profile_2
30.162825405543796,-81.3629200232969,16,0.1,0.03,profile_2
30.162426529759422,-81.36246941218239,16,0.1,0.03,profile_2
30.16201837612356,-81.36198661455971,16,0.1,0.03,profile_2
30.161674189180196,-81.36127627793003,16,0.1,0.03,profile_2
30.161321690268025,-81.36053598824192,16,0.1,0.03,profile_2
30.160904255715863,-81.35954858605135,16,0.1,0.03,profile_2
30.024222700277125,-81.32358969620722,16,0.1,0.03,profile_2
30.023637480470896,-81.32347167901057,16,0.1,0.03,profile_2
30.0230336786375,-81.32332147530573,16,0.1,0.03,profile_2
30.02244619800419,-81.32318200043696,16,0.1,0.03,profile_2
30.022056044859845,-81.3230639832403,16,0.1,0.03,profile_2
30.021572995982655,-81.32292450837153,16,0.1,0.03,profile_2
29.989882730135253,-81.31499007178265,16,0.1,0.03,profile_2
29.989297307733224,-81.31487205458599,16,0.1,0.03,profile_2
29.988625317961578,-81.31472185088116,16,0.1,0.03,profile_2
29.98808635095512,-81.31458237601238,16,0.1,0.03,profile_2
29.987476971077083,-81.31440648799733,16,0.1,0.03,profile_2
29.98687294914463,-81.31423482662038,16,0.1,0.03,profile_2
29.9862689235377,-81.31408462291554,16,0.1,0.03,profile_2
29.985717017331858,-81.31392586827067,16,0.1,0.03,profile_2
29.985085106175003,-81.31377566456584,16,0.1,0.03,profile_2
29.98445319099681,-81.31360400318889,16,0.1,0.03,profile_2
29.98384235084859,-81.31344450982591,16,0.1,0.03,profile_2
29.983229013792553,-81.31329430612108,16,0.1,0.03,profile_2
29.982672626695404,-81.31310619291808,16,0.1,0.03,profile_2
29.982087161782573,-81.31298817572143,16,0.1,0.03,profile_2
29.98156674562916,-81.3128916161969,16,0.1,0.03,profile_2
29.981013124863324,-81.3126770394757,16,0.1,0.03,profile_2
29.98043149669783,-81.31255191776275,16,0.1,0.03,profile_2
29.979925240979377,-81.31241205456355,16,0.1,0.03,profile_2
29.979460573715173,-81.31231549503902,16,0.1,0.03,profile_2
29.97864971950041,-81.31209421012144,16,0.1,0.03,profile_2
29.97820363323983,-81.31195473525267,16,0.1,0.03,profile_2
29.977642560672525,-81.31180453154784,16,0.1,0.03,profile_2
29.9770849468797,-81.31164359900694,16,0.1,0.03,profile_2
29.976437873058387,-81.31152959870661,16,0.1,0.03,profile_2
29.97582449027512,-81.31136866616572,16,0.1,0.03,profile_2
29.975192516173326,-81.31114336060847,16,0.1,0.03,profile_2
29.974492983058887,-81.3109502415594,16,0.1,0.03,profile_2
29.970852398469805,-81.31056696238115,16,0.1,0.03,profile_2
29.970341217674267,-81.31069570841386,16,0.1,0.03,profile_2
29.969820739980328,-81.31070186773263,16,0.1,0.03,profile_2
29.969114373034806,-81.3106053082081,16,0.1,0.03,profile_2
29.968342940239236,-81.31036976798286,16,0.1,0.03,profile_2
29.96781315762167,-81.31019810660591,16,0.1,0.03,profile_2
29.967190427073913,-81.309854783852,16,0.1,0.03,profile_2
29.96673499479962,-81.30947927458992,16,0.1,0.03,profile_2
29.966298184793672,-81.30912522299995,16,0.1,0.03,profile_2
29.96241190226274,-81.3075388765998,16,0.1,0.03,profile_2
29.961807727907292,-81.30739523014503,16,0.1,0.03,profile_2
29.961358207240988,-81.30721283993202,16,0.1,0.03,profile_2
29.960828387387632,-81.30707336506325,16,0.1,0.03,profile_2
29.960298564710126,-81.30694461903053,16,0.1,0.03,profile_2
29.95969338568127,-81.30671337665585,16,0.1,0.03,profile_2
