(29.911057, -82.405614), 
(29.911013, -82.405671), 
(29.910952, -82.405709), 
(29.910863, -82.405753), 
(29.910788, -82.405798), 
(29.910711, -82.405892), 
(29.910683, -82.406), 
(29.910677, -82.406133), 
(29.910705, -82.406196), 
(29.91075, -82.406258), 
(29.910821, -82.40634), 
(29.910897, -82.406398), 
(29.910969, -82.406492), 
(29.911001, -82.406568), 
(29.911007, -82.406682), 
(29.910986, -82.406776), 
(29.910958, -82.406877), 
(29.910903, -82.406915), 
(29.910788, -82.406909), 
(29.910678, -82.406909), 
(29.910612, -82.406922), 
(29.910528, -82.406953), 
(29.910419, -82.40701), 
(29.910326, -82.407048), 
(29.910254, -82.407061), 
(29.91015, -82.407048), 
(29.91011, -82.407004), 
(29.910088, -82.406928), 
(29.910094, -82.406858), 
(29.910111, -82.406751), 
(29.910133, -82.406606), 
(29.910129, -82.406562), 
(29.910111, -82.406536), 
(29.910088, -82.406517), 
(29.909903, -82.406556), 
(29.909815, -82.406569), 
(29.909743, -82.406549), 
(29.909705, -82.406518), 
(29.909694, -82.406461), 
(29.909688, -82.406404), 
(29.909688, -82.406208), 
(29.909682, -82.406108), 
(29.909665, -82.406063), 
(29.909622, -82.406038), 
(29.909495, -82.406057), 
(29.909434, -82.406101), 
(29.909259, -82.406202), 
(29.909187, -82.406215), 
(29.909142, -82.40619), 
(29.909093, -82.406133), 
(29.908944, -82.405893), 
(29.908907, -82.405855), 
(29.908835, -82.405842), 
(29.908785, -82.405849), 
(29.908758, -82.405862), 
(29.908725, -82.405899), 
(29.908691, -82.40595), 
(29.908636, -82.406032), 
(29.90857, -82.406089), 
(29.908455, -82.406152), 
(29.908346, -82.406196), 
(29.908059, -82.406361), 
(29.907959, -82.40643), 
(29.907833, -82.40648), 
(29.907736, -82.406512), 
(29.907641, -82.406524), 
(29.907532, -82.406531), 
(29.907438, -82.406518), 
(29.907345, -82.406493), 
(29.907245, -82.406392), 
(29.907136, -82.406272), 
(29.906916, -82.405938), 
(29.9068, -82.405792), 
(29.906683, -82.405565), 
(29.906619, -82.405464), 
(29.906552, -82.405395), 
(29.906449, -82.405357), 
(29.906365, -82.405344), 
(29.906266, -82.405357), 
(29.906146, -82.40537), 
(29.906035, -82.405389), 
(29.905931, -82.40542), 
(29.905825, -82.40542), 
(29.905748, -82.405433), 
(29.905656, -82.405395), 
(29.905573, -82.405344), 
(29.905495, -82.40525), 
(29.905447, -82.40513), 
(29.905434, -82.405041), 
(29.905462, -82.404934), 
(29.905486, -82.404878), 
(29.905484, -82.404821), 
(29.905442, -82.404751), 
(29.905325, -82.404732), 
(29.905193, -82.404613), 
(29.905057, -82.40448), 
(29.90499, -82.404455), 
(29.904879, -82.404461), 
(29.904759, -82.404499), 
(29.904461, -82.404922), 
(29.904303, -82.405162), 
(29.904282, -82.405269), 
(29.904291, -82.405415), 
(29.904307, -82.405604), 
(29.904313, -82.405737), 
(29.904287, -82.405837), 
(29.904248, -82.405901), 
(29.90417, -82.405958), 
(29.9041, -82.406015), 
(29.903928, -82.406065), 
(29.903813, -82.406077), 
(29.903775, -82.406058), 
(29.903725, -82.406027), 
(29.903686, -82.405945), 
(29.903659, -82.405901), 
(29.903621, -82.405863), 
(29.903576, -82.405856), 
(29.903515, -82.405857), 
(29.903399, -82.405888), 
(29.903274, -82.405876), 
(29.903186, -82.405838), 
(29.903103, -82.405793), 
(29.903059, -82.405731), 
(29.903066, -82.405661), 
(29.903076, -82.405585), 
(29.903081, -82.405529), 
(29.903081, -82.40549), 
(29.903066, -82.405465), 
(29.903016, -82.405491), 
(29.902961, -82.405523), 
(29.902873, -82.405567), 
(29.902679, -82.405737), 
(29.902625, -82.405756), 
(29.902515, -82.405769), 
(29.902438, -82.405737), 
(29.90236, -82.405636), 
(29.902327, -82.405567), 
(29.902267, -82.405497), 
(29.902207, -82.405459), 
(29.902008, -82.405409), 
(29.90191, -82.405383), 
(29.901849, -82.405346), 
(29.901805, -82.405264), 
(29.901749, -82.405163), 
(29.901728, -82.405074), 
(29.901684, -82.404986), 
(29.901608, -82.40491), 
(29.901513, -82.404847), 
(29.901426, -82.404791), 
(29.901321, -82.40474), 
(29.900871, -82.404626), 
(29.900666, -82.404538), 
(29.90048, -82.404449), 
(29.90015, -82.404266), 
(29.899996, -82.404165), 
(29.89992, -82.404128), 
(29.89977, -82.404045), 
(29.899621, -82.403963), 
(29.899495, -82.403944), 
(29.899362, -82.403938), 
(29.899231, -82.403989), 
(29.899083, -82.404109), 
(29.898862, -82.404311), 
(29.898709, -82.404443), 
(29.89855, -82.40457), 
(29.898401, -82.404633), 
(29.898274, -82.404677), 
(29.898143, -82.404664), 
(29.898103, -82.404639), 
(29.898031, -82.404601), 
(29.898, -82.404557), 
(29.897967, -82.404469), 
(29.897943, -82.404324), 
(29.897923, -82.403945), 
(29.897884, -82.403793), 
(29.897849, -82.403655), 
(29.897823, -82.40361), 
(29.897773, -82.403579), 
(29.897728, -82.403573), 
(29.897696, -82.403591), 
(29.897642, -82.403617), 
(29.897536, -82.40385), 
(29.897442, -82.404134), 
(29.897398, -82.404261), 
(29.897332, -82.404317), 
(29.897245, -82.404273), 
(29.897086, -82.404179), 
(29.897009, -82.404128), 
(29.896938, -82.404096), 
(29.896872, -82.404109), 
(29.896811, -82.404135), 
(29.896739, -82.404179), 
(29.896669, -82.404381), 
(29.89664, -82.404551), 
(29.896614, -82.404652), 
(29.896591, -82.404665), 
(29.896499, -82.404665), 
(29.896289, -82.404678), 
(29.895976, -82.404596), 
(29.895821, -82.404527), 
(29.895716, -82.404463), 
(29.895633, -82.404387), 
(29.895596, -82.404299), 
(29.895563, -82.404204), 
(29.89555, -82.404104), 
(29.895551, -82.404002), 
(29.895557, -82.403921), 
(29.895589, -82.403889), 
(29.895618, -82.403858), 
(29.895661, -82.403845), 
(29.895722, -82.403857), 
(29.895821, -82.403877), 
(29.895902, -82.403895), 
(29.895974, -82.403895), 
(29.896035, -82.403889), 
(29.89609, -82.403863), 
(29.896128, -82.403832), 
(29.896167, -82.403794), 
(29.896206, -82.403743), 
(29.896218, -82.4037), 
(29.896212, -82.403636), 
(29.896161, -82.403503), 
(29.896068, -82.403321), 
(29.895953, -82.403138), 
(29.895793, -82.402923), 
(29.895639, -82.402797), 
(29.895491, -82.402683), 
(29.895298, -82.402601), 
(29.894924, -82.402513), 
(29.894353, -82.402381), 
(29.893983, -82.402312), 
(29.893839, -82.402305), 
(29.893792, -82.402305), 
(29.893753, -82.402318), 
(29.893724, -82.40233), 
(29.893703, -82.402375), 
(29.893687, -82.402444), 
(29.893676, -82.402621), 
(29.893641, -82.40288), 
(29.893609, -82.402981), 
(29.893538, -82.40305), 
(29.893465, -82.403063), 
(29.893416, -82.403056), 
(29.893351, -82.403031), 
(29.893302, -82.402987), 
(29.893253, -82.402917), 
(29.893202, -82.402848), 
(29.89318, -82.402798), 
(29.893165, -82.402501), 
(29.893153, -82.402128), 
(29.893158, -82.40187), 
(29.893119, -82.401737), 
(29.893075, -82.401605), 
(29.893004, -82.401466), 
(29.892884, -82.401333), 
(29.892722, -82.401232), 
(29.892536, -82.401182), 
(29.892372, -82.401176), 
(29.892257, -82.401163), 
(29.892135, -82.401131), 
(29.891959, -82.401107), 
(29.891783, -82.401157), 
(29.891629, -82.401189), 
(29.891541, -82.401201), 
(29.891342, -82.401188), 
(29.891243, -82.401176), 
(29.891206, -82.401113), 
(29.891222, -82.401056), 
(29.891239, -82.400987), 
(29.89126, -82.400923), 
(29.891283, -82.400841), 
(29.891288, -82.40081), 
(29.891266, -82.400778), 
(29.891239, -82.400753), 
(29.891205, -82.400753), 
(29.891139, -82.40076), 
(29.89097, -82.400836), 
(29.890891, -82.40081), 
(29.890819, -82.400766), 
(29.890777, -82.400735), 
(29.890721, -82.40069), 
(29.890687, -82.400665), 
(29.890644, -82.400646), 
(29.890579, -82.400633), 
(29.890541, -82.400646), 
(29.89049, -82.400709), 
(29.890347, -82.400899), 
(29.890269, -82.400937), 
(29.889941, -82.400861), 
(29.88988, -82.400678), 
(29.889897, -82.400539), 
(29.88994, -82.400286), 
(29.889935, -82.400123), 
(29.889934, -82.400027), 
(29.889924, -82.399908), 
(29.889857, -82.399839), 
(29.889473, -82.399447), 
(29.889362, -82.399328), 
(29.889308, -82.399239), 
(29.889291, -82.399163), 
(29.889308, -82.399069), 
(29.889356, -82.398949), 
(29.889389, -82.398841), 
(29.889402, -82.398741), 
(29.889384, -82.398652), 
(29.889324, -82.398576), 
(29.88923, -82.398507), 
(29.88918, -82.3985), 
(29.88907, -82.398545), 
(29.888992, -82.398595), 
(29.888916, -82.398621), 
(29.888819, -82.398608), 
(29.88867, -82.398576), 
(29.888537, -82.398551), 
(29.888433, -82.398545), 
(29.888284, -82.398564), 
(29.888219, -82.39857), 
(29.88752, -82.398804), 
(29.887431, -82.398817), 
(29.887317, -82.398773), 
(29.887267, -82.398741), 
(29.887239, -82.398678), 
(29.887185, -82.39847), 
(29.887191, -82.398343), 
(29.887216, -82.398249), 
(29.887278, -82.398179), 
(29.887333, -82.39811), 
(29.887414, -82.398059), 
(29.88758, -82.398002), 
(29.88769, -82.397977), 
(29.887788, -82.397946), 
(29.887872, -82.39792), 
(29.887903, -82.397895), 
(29.8879, -82.397857), 
(29.887887, -82.397769), 
(29.887866, -82.397586), 
(29.887789, -82.397371), 
(29.887738, -82.397283), 
(29.887662, -82.397238), 
(29.887597, -82.39722), 
(29.887529, -82.397238), 
(29.887463, -82.397276), 
(29.887404, -82.397334), 
(29.887287, -82.397516), 
(29.887157, -82.397643), 
(29.887014, -82.39775), 
(29.886833, -82.397851), 
(29.886656, -82.397902), 
(29.886557, -82.397902), 
(29.886408, -82.397864), 
(29.886283, -82.397789), 
(29.886189, -82.397681), 
(29.886111, -82.397593), 
(29.886078, -82.397523), 
(29.886052, -82.39746), 
(29.886057, -82.397391), 
(29.88604, -82.397303), 
(29.886056, -82.397258), 
(29.886084, -82.397151), 
(29.886078, -82.397075), 
(29.886045, -82.396974), 
(29.886002, -82.396861), 
(29.885969, -82.39676), 
(29.885967, -82.396665), 
(29.885979, -82.396589), 
(29.886012, -82.396545), 
(29.886051, -82.396507), 
(29.886204, -82.39645), 
(29.886347, -82.396406), 
(29.886506, -82.396324), 
(29.886594, -82.396273), 
(29.886622, -82.396216), 
(29.886622, -82.396172), 
(29.886605, -82.396097), 
(29.886583, -82.396046), 
(29.88653, -82.396002), 
(29.88642, -82.395939), 
(29.886347, -82.39592), 
(29.886287, -82.395895), 
(29.886243, -82.395826), 
(29.886232, -82.395775), 
(29.886233, -82.395718), 
(29.886269, -82.395629), 
(29.886484, -82.395377), 
(29.88655, -82.395295), 
(29.886561, -82.395201), 
(29.886546, -82.395119), 
(29.886512, -82.395081), 
(29.886456, -82.395049), 
(29.886413, -82.39503), 
(29.886357, -82.395005), 
(29.886308, -82.394973), 
(29.886309, -82.394904), 
(29.886318, -82.394847), 
(29.886346, -82.394803), 
(29.886407, -82.39474), 
(29.886458, -82.394682), 
(29.886501, -82.394626), 
(29.886545, -82.394544), 
(29.886566, -82.394455), 
(29.88656, -82.39438), 
(29.886538, -82.394329), 
(29.886507, -82.394266), 
(29.886424, -82.394216), 
(29.88621, -82.394014), 
(29.886088, -82.393761), 
(29.886004, -82.39361), 
(29.885951, -82.393566), 
(29.885867, -82.39354), 
(29.885538, -82.393573), 
(29.885477, -82.393553), 
(29.885423, -82.393528), 
(29.885356, -82.39349), 
(29.885027, -82.393213), 
(29.884822, -82.392973), 
(29.884713, -82.392809), 
(29.884689, -82.392727), 
(29.884685, -82.392676), 
(29.884795, -82.392513), 
(29.884839, -82.392474), 
(29.884839, -82.392437), 
(29.884856, -82.392374), 
(29.884857, -82.392298), 
(29.884828, -82.392228), 
(29.884795, -82.392165), 
(29.884757, -82.392133), 
(29.884696, -82.392121), 
(29.884624, -82.392102), 
(29.884552, -82.392096), 
(29.884482, -82.392077), 
(29.88441, -82.392052), 
(29.88436, -82.392039), 
(29.8843, -82.392002), 
(29.884229, -82.391932), 
(29.884151, -82.391824), 
(29.884106, -82.391736), 
(29.884096, -82.391661), 
(29.884108, -82.391585), 
(29.884129, -82.391477), 
(29.884178, -82.391376), 
(29.884256, -82.391256), 
(29.884375, -82.390865), 
(29.884458, -82.390493), 
(29.88453, -82.39012), 
(29.884569, -82.389823), 
(29.884629, -82.389445), 
(29.884628, -82.389344), 
(29.884606, -82.38928), 
(29.884573, -82.389236), 
(29.884535, -82.389205), 
(29.884474, -82.389218), 
(29.884426, -82.389224), 
(29.884369, -82.389256), 
(29.884309, -82.389249), 
(29.884298, -82.389205), 
(29.884294, -82.389142), 
(29.884259, -82.389028), 
(29.884216, -82.388877), 
(29.884194, -82.388852), 
(29.884129, -82.38882), 
(29.884018, -82.388807), 
(29.883914, -82.388827), 
(29.883787, -82.388921), 
(29.88365, -82.389035), 
(29.883518, -82.38918), 
(29.883425, -82.389219), 
(29.883375, -82.389231), 
(29.883298, -82.389237), 
(29.883138, -82.389225), 
(29.883028, -82.389206), 
(29.882936, -82.389187), 
(29.882864, -82.389149), 
(29.882841, -82.389117), 
(29.882835, -82.389086), 
(29.882847, -82.389035), 
(29.882857, -82.388972), 
(29.882913, -82.388915), 
(29.883022, -82.388884), 
(29.883099, -82.388852), 
(29.883149, -82.388821), 
(29.883188, -82.388783), 
(29.883188, -82.388739), 
(29.883165, -82.388663), 
(29.883133, -82.3886), 
(29.883083, -82.388537), 
(29.883022, -82.388499), 
(29.882968, -82.388492), 
(29.882907, -82.388491), 
(29.882412, -82.388599), 
(29.882323, -82.388612), 
(29.882197, -82.388619), 
(29.882081, -82.388619), 
(29.881987, -82.388619), 
(29.881928, -82.388619), 
(29.881872, -82.388613), 
(29.881818, -82.388593), 
(29.881773, -82.388556), 
(29.881652, -82.388322), 
(29.881586, -82.388152), 
(29.881527, -82.387969), 
(29.881525, -82.387887), 
(29.881515, -82.387824), 
(29.881527, -82.387761), 
(29.881542, -82.387729), 
(29.881597, -82.387723), 
(29.881658, -82.387735), 
(29.881718, -82.387786), 
(29.881763, -82.387811), 
(29.881813, -82.387824), 
(29.881855, -82.387823), 
(29.881878, -82.387798), 
(29.881888, -82.387741), 
(29.881893, -82.387678), 
(29.881845, -82.387293), 
(29.88179, -82.386959), 
(29.881702, -82.386561), 
(29.881613, -82.386176), 
(29.881503, -82.385905), 
(29.881425, -82.385621), 
(29.881309, -82.385261), 
(29.881283, -82.385141), 
(29.881288, -82.384927), 
(29.881303, -82.384756), 
(29.881364, -82.384535), 
(29.881393, -82.384364), 
(29.881399, -82.384257), 
(29.881353, -82.384056), 
(29.881265, -82.383696), 
(29.881035, -82.383027), 
(29.880934, -82.382711), 
(29.880918, -82.382598), 
(29.880964, -82.382522), 
(29.881007, -82.38249), 
(29.881088, -82.382496), 
(29.881144, -82.382553), 
(29.881276, -82.382661), 
(29.881359, -82.382705), 
(29.881408, -82.38273), 
(29.881485, -82.38273), 
(29.881562, -82.382686), 
(29.88159, -82.382629), 
(29.881611, -82.382534), 
(29.88164, -82.382427), 
(29.881662, -82.382263), 
(29.881639, -82.382054), 
(29.881627, -82.38184), 
(29.88159, -82.381594), 
(29.881578, -82.381436), 
(29.88159, -82.381341), 
(29.881639, -82.381228), 
(29.881662, -82.381152), 
(29.881661, -82.381013), 
(29.88166, -82.380691), 
(29.881699, -82.38047), 
(29.881797, -82.380293), 
(29.881995, -82.380129), 
(29.882149, -82.380072), 
(29.882437, -82.379946), 
(29.882542, -82.379889), 
(29.882612, -82.379813), 
(29.882678, -82.3797), 
(29.882721, -82.379548), 
(29.882711, -82.379409), 
(29.882677, -82.379169), 
(29.88265, -82.37898), 
(29.882596, -82.378797), 
(29.882545, -82.378652), 
(29.88249, -82.378589), 
(29.882413, -82.378533), 
(29.882292, -82.378514), 
(29.882184, -82.378526), 
(29.882115, -82.378577), 
(29.882045, -82.37862), 
(29.882006, -82.37869), 
(29.882001, -82.378766), 
(29.882002, -82.378854), 
(29.881967, -82.378911), 
(29.881929, -82.37893), 
(29.881809, -82.378936), 
(29.881699, -82.378917), 
(29.881593, -82.378905), 
(29.881511, -82.378918), 
(29.881362, -82.378943), 
(29.88122, -82.379), 
(29.881109, -82.378994), 
(29.880994, -82.378994), 
(29.880911, -82.378969), 
(29.880808, -82.378912), 
(29.880759, -82.37888), 
(29.88068, -82.37883), 
(29.880654, -82.378754), 
(29.880643, -82.378679), 
(29.880691, -82.378609), 
(29.880773, -82.378552), 
(29.881165, -82.378476), 
(29.881226, -82.378445), 
(29.881296, -82.378387), 
(29.881319, -82.378337), 
(29.881313, -82.378255), 
(29.881274, -82.378167), 
(29.881252, -82.378078), 
(29.881219, -82.377984), 
(29.881218, -82.377826), 
(29.88128, -82.377769), 
(29.881353, -82.377737), 
(29.881423, -82.377693), 
(29.881451, -82.377637), 
(29.88146, -82.377561), 
(29.881455, -82.377434), 
(29.881412, -82.377277), 
(29.881334, -82.377138), 
(29.881252, -82.377005), 
(29.881153, -82.376917), 
(29.881015, -82.376816), 
(29.880895, -82.376785), 
(29.880729, -82.376728), 
(29.880647, -82.376653), 
(29.880504, -82.376514), 
(29.880377, -82.376337), 
(29.880228, -82.376066), 
(29.880145, -82.375832), 
(29.880085, -82.375567), 
(29.880036, -82.375472), 
(29.87998, -82.375409), 
(29.879854, -82.375384), 
(29.87975, -82.375372), 
(29.87966, -82.375353), 
(29.879584, -82.375315), 
(29.87955, -82.37529), 
(29.879474, -82.375246), 
(29.879436, -82.37517), 
(29.879435, -82.375056), 
(29.879441, -82.375), 
(29.879445, -82.374955), 
(29.879474, -82.374829), 
(29.879505, -82.374829), 
(29.879549, -82.374764), 
(29.879609, -82.37465), 
(29.879653, -82.374549), 
(29.879682, -82.374398), 
(29.879649, -82.374278), 
(29.879526, -82.37412), 
(29.87945, -82.374075), 
(29.879367, -82.374012), 
(29.87928, -82.373936), 
(29.879225, -82.373873), 
(29.879203, -82.373754), 
(29.87923, -82.37357), 
(29.87928, -82.373337), 
(29.879336, -82.373135), 
(29.879484, -82.373009), 
(29.879622, -82.372959), 
(29.879715, -82.372933), 
(29.879803, -82.372889), 
(29.879841, -82.372795), 
(29.879852, -82.372599), 
(29.879841, -82.37234), 
(29.879815, -82.372062), 
(29.879765, -82.371791), 
(29.87972, -82.371589), 
(29.879644, -82.371318), 
(29.879595, -82.371033), 
(29.87955, -82.370812), 
(29.879507, -82.370604), 
(29.879452, -82.370465), 
(29.879359, -82.370307), 
(29.879282, -82.37015), 
(29.879233, -82.370042), 
(29.879178, -82.369904), 
(29.879143, -82.369784), 
(29.879127, -82.369619), 
(29.879145, -82.369449), 
(29.879227, -82.369304), 
(29.879344, -82.36919), 
(29.879519, -82.369039), 
(29.879646, -82.368932), 
(29.879777, -82.368786), 
(29.87987, -82.368685), 
(29.880003, -82.368522), 
(29.880101, -82.368351), 
(29.880202, -82.368206), 
(29.880268, -82.368137), 
(29.880355, -82.368023), 
(29.880426, -82.367903), 
(29.880482, -82.367758), 
(29.88051, -82.367619), 
(29.880488, -82.367411), 
(29.880465, -82.367196), 
(29.880443, -82.366976), 
(29.880411, -82.366786), 
(29.880377, -82.36659), 
(29.880388, -82.366332), 
(29.880467, -82.366155), 
(29.880554, -82.36606), 
(29.880608, -82.365997), 
(29.880713, -82.365896), 
(29.88078, -82.365821), 
(29.880812, -82.365682), 
(29.880818, -82.365537), 
(29.880806, -82.365373), 
(29.880797, -82.365221), 
(29.880803, -82.365082), 
(29.880813, -82.364993), 
(29.880845, -82.364918), 
(29.880906, -82.364855), 
(29.881038, -82.364779), 
(29.881088, -82.364723), 
(29.881132, -82.364634), 
(29.881111, -82.364508), 
(29.881078, -82.364432), 
(29.881033, -82.364351), 
(29.881, -82.364306), 
(29.880974, -82.364262), 
(29.880945, -82.364211), 
(29.880946, -82.364117), 
(29.880967, -82.364041), 
(29.881028, -82.36399), 
(29.881116, -82.363971), 
(29.881193, -82.363953), 
(29.881252, -82.363908), 
(29.881303, -82.363877), 
(29.881325, -82.363858), 
(29.881357, -82.363827), 
(29.881369, -82.363776), 
(29.881358, -82.363725), 
(29.881298, -82.363656), 
(29.881242, -82.363612), 
(29.881215, -82.363593), 
(29.881198, -82.363492), 
(29.881226, -82.363397), 
(29.881274, -82.363315), 
(29.881352, -82.363233), 
(29.881414, -82.363158), 
(29.881452, -82.363119), 
(29.881473, -82.363076), 
(29.881474, -82.36298), 
(29.881446, -82.362873), 
(29.881391, -82.362741), 
(29.881347, -82.362658), 
(29.881298, -82.362552), 
(29.88127, -82.36245), 
(29.881248, -82.362343), 
(29.881243, -82.362191), 
(29.881242, -82.36209), 
(29.881232, -82.361965), 
(29.881204, -82.361857), 
